Component ID,Component Name,ST,Supplier No.,Supplier Name,Open Units,Safety Stock,Units in RI,PO Units Past Due,MOQ,Lead (days),Reorder Amount,Reorder Date,Request Date,Projected Cost,Backorder Cost
U40411 EOP,CTN FLD PERF REV WIRE,P,364950,CARTONNAGES OTICR,3450,1000,0,15750,5250,90,,,,,$3808.35
123413,CAST PELLET POP AND DBM,P,363502,SUPPORT ITEM -NO SUPPLIER,0,0,0,0,100,20,,,,,$0.00
123884,CAST PELLET POP AND DBM,P,363502,SUPPORT ITEM -NO SUPPLIER,0,0,0,0,100,20,,,,,$0.00
127155,SAWBONE PARTICULATE 2.8-6.7MM,P,363502,SUPPORT ITEM -NO SUPPLIER,1449,0,0,0,500,22,,,,,$0.00
128712,SAWBONE PARTICULATE 4-10 MM,P,363502,SUPPORT ITEM -NO SUPPLIER,0,0,0,0,100,22,,,,,$0.00
129218,FOAM RETICULATED 80PPI,P,363502,SUPPORT ITEM -NO SUPPLIER,0,0,0,0,500,30,,,,,$0.00
131576,INST BENDER SM ABS MOLD NEEDLE,P,363502,SUPPORT ITEM -NO SUPPLIER,0,215,0,0,250,90,215,2024-04-22 00:00:00,2024-07-21 00:00:00,$2835.85,$0.00
136261,INST BLOCK DEMO SAMPLE 2.5CM,P,363502,SUPPORT ITEM -NO SUPPLIER,3920,93,0,0,500,22,,,,,$0.00
155952,PKG INSRT ALLOMATRIX 3CC,P,363502,SUPPORT ITEM -NO SUPPLIER,0,0,0,0,10,22,,,,,$0.00
U40102,BLISTER OUTER PERF REV BSPLT,P,358084,CARTOLUX,2500,0,0,0,10,180,,,,,$0.00
U40172,BLISTER INNER PERF REV BSPLT,P,358084,CARTOLUX,3000,0,0,0,10,180,,,,,$0.00
U40173,LID SNAP PETG PERF REV BSPLT,P,358084,CARTOLUX,2000,0,0,0,10,180,,,,,$0.00
U40174,TUBING SIL PERF REV BSPLT,P,358084,CARTOLUX,0,0,0,1000,10,180,,,,,$380.10
U40224,FOAM 1 PERF REV BSPLT,P,358084,CARTOLUX,700,0,0,0,10,180,,,,,$0.00
U40226,FOAM 2 PERF REV BSPLT,P,358084,CARTOLUX,0,0,0,4700,10,180,,,,,$1623.38
U40227,FOAM 3 PERF REV BSPLT,P,358084,CARTOLUX,2673,0,0,0,10,180,,,,,$0.00
156651,POLYVINYL ALCOHOL CARTIVA,P,351506,BRENNTAG MID-SOUTH INC.,1275000,0,0,0,10,37,,,,,$0.00
156690,CARTRIDGE 6OZ,P,343885,PPG INDUSTRIES INC,1750,0,0,0,10,0,,,,,$0.00
156695,PLUNGER CARTIVA,P,343885,PPG INDUSTRIES INC,1248,0,0,0,10,0,,,,,$0.00
156696,CAP RED SNAP CARTIVA,P,343885,PPG INDUSTRIES INC,2798,0,0,0,10,0,,,,,$0.00
156697,NUT THREAD RED SEAL CARTIVA,P,343885,PPG INDUSTRIES INC,2300,0,0,0,10,0,,,,,$0.00
156655,CTN FLD 6.0 X 6.0 X 1.375,P,342745,ELANDERS USA LLC,10569,0,0,0,10,37,,,,,$0.00
156653,BLISTER POLYPROPLENE CARTIVA,P,342694,PRENT CORPORATION,45410,0,0,0,10,37,,,,,$0.00
U40301,LID TYVEK INNER PERF REV BSPLT,P,326509,SIMAGEC SAS,3000,0,0,5000,10,180,,,,,$866.50
U40302,LID TYVEK OUTER PERF REV BSPLT,P,326509,SIMAGEC SAS,3000,0,0,5000,10,180,,,,,$1023.00
156388,BAR FLT .375” X 1.5” X 144”,P,307835,ZAPP PRECISION WIRE INC,0,0,0,0,5,90,,,,,$0.00
CD-6134,LOCKING OLIVE PERFORM REV,M,306291,LISI MEDICAL FASTENERS,1737,0,0,6600,10,200,,,,,$165122.76
CD-6137-01,AUGMENT LOCK SPACER -3MM,M,306291,LISI MEDICAL FASTENERS,-204,0,0,600,10,200,,,,,$11134.56
CD-6137-02,AUGMENT LOCK SPACER -6MM,M,306291,LISI MEDICAL FASTENERS,351,0,0,0,10,200,,,,,$0.00
U40401,Box N1 - Shelf Carton,P,306205,CARTONNAGE BES,2470,0,0,0,1000,180,,,,,$0.00
144742,COMP PLUG TAPER ANKL INTRAMED,P,305637,VIANT MEXICANA DE SERVICIOS S DE RL DE,267,734,0,9000,1000,108,,,,,$6297.30
156263,INST DRL GDE ADPT SZ 30MM FOOT,P,302328,MEDBIO INC,4037,0,0,0,500,60,,,,,$0.00
156264,INST DRL GDE ADPT SZ 25MM FOOT,P,302328,MEDBIO INC,238,0,627,0,500,60,,,,,$0.00
156295,INST STPL CARTRIDGE SZ 15MM,P,302328,MEDBIO INC,1728,0,0,200,500,60,,,,,$607.94
156296,INST STPL CARTRIDGE SZ 18MM,P,302328,MEDBIO INC,13219,0,0,0,500,60,,,,,$0.00
156297,INST STPL CARTRIDGE SZ 20MM,P,302328,MEDBIO INC,10564,0,0,0,500,60,,,,,$0.00
156298,INST STPL CARTRIDGE SZ 25MM,P,302328,MEDBIO INC,5315,0,0,0,500,60,,,,,$0.00
156299,INST STPL CARTRIDGE SZ 25MM,P,302328,MEDBIO INC,1055,0,0,0,500,60,,,,,$0.00
156300,INST STPL CARTRIDGE SZ 30MM,P,302328,MEDBIO INC,4754,0,0,0,500,60,,,,,$0.00
156634,LABEL 105MM X 350 .6MM,P,298004,TAYLOR COMMUNICATIONS INC,10000,500,0,10000,500,77,,,,,$2497.00
140316,IMP PLTE CALC XSM & SM,P,287504,APEX TOOLS AND ORTHOPEDICS,0,0,53,0,50,90,,,,,$0.00
151783,INST LOCATOR PIN SZ 2MM FOOT,P,287504,APEX TOOLS AND ORTHOPEDICS,4636,1242,1813,5600,1106,84,,,,,$14043.12
152798,INST DRILL 2.2MM,P,287504,APEX TOOLS AND ORTHOPEDICS,357,51,0,0,1000,90,,,,,$0.00
152799,INST DRILL 2.5MM,P,287504,APEX TOOLS AND ORTHOPEDICS,529,129,0,0,400,90,,,,,$0.00
152800,INST DRILL 3.9MM,P,287504,APEX TOOLS AND ORTHOPEDICS,1199,36,0,0,300,90,,,,,$0.00
152801,COMP TAP SHFT 2.7MM,P,287504,APEX TOOLS AND ORTHOPEDICS,612,51,0,0,250,90,,,,,$0.00
152802,COMP TAP SHFT 3.5MM,P,287504,APEX TOOLS AND ORTHOPEDICS,313,129,0,0,500,90,,,,,$0.00
152803,COMP TAP SHFT 5.5MM,P,287504,APEX TOOLS AND ORTHOPEDICS,1165,36,0,0,300,90,,,,,$0.00
142286,BAR RND .281 X 6 / 12 FT,P,273834,VESTED METALS INTERNATIONAL LLC,992,449,0,0,1100,30,,,,,$0.00
146930,BAR FLT .047 X 2 X 2 SS,P,273834,VESTED METALS INTERNATIONAL LLC,1,0,0,910,200,30,,,,,$5314.86
150533,BAR RND 1.379 +/.001 X15-5/8IN,P,273834,VESTED METALS INTERNATIONAL LLC,43,0,0,0,15,37,,,,,$0.00
150534,BAR TUBE 1.875 OD .25WALL X,P,273834,VESTED METALS INTERNATIONAL LLC,10,7,0,100,25,37,,,,,$107138.95
L20-0088,PKG INSRT CARTIVA US MTP IFU,P,264874,CARTIVA INC,5799,0,0,0,10,90,,,,,$0.00
L20-0274,PKG INSRT MULTI-LANGUAGE IFU,P,264874,CARTIVA INC,7585,0,0,0,10,90,,,,,$0.00
127468,IMP TENDON END PIN SS,M,255227,STRAITS ORTHOPAEDICS (MFG) SDN BHD,564,0,0,0,15,180,,,,,$0.00
133462,COMP SLV TISSUE PROTECTOR CDK,P,255227,STRAITS ORTHOPAEDICS (MFG) SDN BHD,1258,170,400,0,400,84,,,,,$0.00
133464,COMP SLV WORKING CANN CDK SS,P,255227,STRAITS ORTHOPAEDICS (MFG) SDN BHD,277,164,1200,0,225,84,,,,,$0.00
135149,WIRE GDE DRL POINT CDK SS BIO,P,255227,STRAITS ORTHOPAEDICS (MFG) SDN BHD,1576,127,0,0,300,119,,,,,$0.00
137179,IMP WSHR 7.0 X 13 TT,P,255227,STRAITS ORTHOPAEDICS (MFG) SDN BHD,25,0,0,0,50,84,,,,,$0.00
137180,IMP WSHR 7.0 X 13 OBLIQUE TT,P,255227,STRAITS ORTHOPAEDICS (MFG) SDN BHD,210,20,0,0,100,90,,,,,$0.00
143516,COMP NUT THUMB 1/4-20 SCL,P,255227,STRAITS ORTHOPAEDICS (MFG) SDN BHD,182,16,0,0,10,84,,,,,$0.00
151784,INST LOCATOR PIN SZ 3MM FOOT,P,255227,STRAITS ORTHOPAEDICS (MFG) SDN BHD,5829,1155,0,0,2500,90,,,,,$0.00
153592,INST HNDL FOOT SS,P,255227,STRAITS ORTHOPAEDICS (MFG) SDN BHD,6203,2263,4500,9000,4500,98,,,,,$201270.60
153593,INST CURVED ELV FOOT SS,P,255227,STRAITS ORTHOPAEDICS (MFG) SDN BHD,7060,2263,678,10831,4400,98,,,,,$126399.94
153594,INST STRAIGHT ELV FOOT SS,P,255227,STRAITS ORTHOPAEDICS (MFG) SDN BHD,6216,2263,3022,9790,4400,98,,,,,$151556.05
153595,INST RASP DBL END FOOT SS,P,255227,STRAITS ORTHOPAEDICS (MFG) SDN BHD,5314,2263,0,13500,4500,98,,,,,$361554.30
154490,INST K-WIRE 1.6 X 100MM SS,M,255227,STRAITS ORTHOPAEDICS (MFG) SDN BHD,-9,0,300,0,1000,84,,,,,$0.00
155957,COMP K-WIRE 0.9 X 150MM,P,255227,STRAITS ORTHOPAEDICS (MFG) SDN BHD,866,0,0,0,10,84,,,,,$0.00
155960,COMP K-WIRE 1.4 X 150MM,P,255227,STRAITS ORTHOPAEDICS (MFG) SDN BHD,1454,0,0,0,10,84,,,,,$0.00
156022,COMP HD RMR 16MM,P,255227,STRAITS ORTHOPAEDICS (MFG) SDN BHD,300,0,0,0,50,60,,,,,$0.00
156023,COMP HD RMR 18MM,P,255227,STRAITS ORTHOPAEDICS (MFG) SDN BHD,198,0,0,100,50,60,,,,,$3962.44
156024,COMP HD RMR 20MM,P,255227,STRAITS ORTHOPAEDICS (MFG) SDN BHD,150,0,0,500,50,60,,,,,$19812.20
156028,COMP CUP RMR 18MM,P,255227,STRAITS ORTHOPAEDICS (MFG) SDN BHD,202,0,0,100,50,60,,,,,$3962.44
156029,COMP CUP RMR 20MM,P,255227,STRAITS ORTHOPAEDICS (MFG) SDN BHD,148,0,0,500,50,60,,,,,$19812.20
156108,COMP DRL 2.5MM INSRT FOOT SS,P,255227,STRAITS ORTHOPAEDICS (MFG) SDN BHD,4448,707,0,11435,100,90,,,,,$186207.54
156187,INST CUT GDE BODY,P,255227,STRAITS ORTHOPAEDICS (MFG) SDN BHD,1893,0,0,0,500,84,,,,,$0.00
156188,INST CUT GDE PADDLE,P,255227,STRAITS ORTHOPAEDICS (MFG) SDN BHD,1894,0,0,0,500,84,,,,,$0.00
BAW-0843,SYMBOL KEY LABEL,P,253447,PGAC CORP,15000,0,0,700,10,90,,,,,$83.58
IFU-7383,AEQUALIS PERFORM REVERSED IFU,P,253447,PGAC CORP,9600,0,0,0,10,90,,,,,$0.00
LBS102,IFU ABG SURGICAL INSERT-10,P,253447,PGAC CORP,7500,0,0,0,10,10,,,,,$0.00
LBS165,SURG TECH INSRT AUGMENT INJ,P,253447,PGAC CORP,24200,0,0,0,5000,20,,,,,$0.00
103627,"IMP GROMMET 3P TOE,TT SWN",M,246413,AM SPECIALTIES INC,448,0,0,0,500,30,,,,,$0.00
103628,"IMP GROMMET 3D TOE,TT SWN",M,246413,AM SPECIALTIES INC,533,0,0,0,500,30,,,,,$0.00
103629,"IMP GROMMET 2D TOE,TT SWN",M,246413,AM SPECIALTIES INC,621,0,508,0,500,30,,,,,$0.00
103630,"IMP GROMMET 2P TOE,TT SWN",M,246413,AM SPECIALTIES INC,485,0,0,0,500,30,,,,,$0.00
103675,"IMP GROMMET 2SP TOE,TT SW",M,246413,AM SPECIALTIES INC,206,0,0,1000,500,30,,,,,$25124.90
103677,"IMP GROMMET 2SD TOE,TT SW",M,246413,AM SPECIALTIES INC,199,0,501,500,500,30,,,,,$12562.45
103685,"IMP GROMMET 1SP TOE,TT SW",M,246413,AM SPECIALTIES INC,564,0,0,0,500,60,,,,,$0.00
103686,"IMP GROMMET 1SD TOE,TT SW",M,246413,AM SPECIALTIES INC,311,0,0,0,500,30,,,,,$0.00
103687,"IMP GROMMET 3SP TOE,TT SW",M,246413,AM SPECIALTIES INC,486,0,0,0,500,30,,,,,$0.00
103688,"IMP GROMMET 3SD TOE,TT SW",M,246413,AM SPECIALTIES INC,122,0,0,500,500,30,,,,,$12562.45
103911,"IMP GROMMET 1D TOE,TT SWN",M,246413,AM SPECIALTIES INC,537,0,0,500,500,37,,,,,$12562.45
103912,"IMP GROMMET 1P TOE,TT SWN",M,246413,AM SPECIALTIES INC,178,0,0,500,500,60,,,,,$12562.45
104040,"IMP GROMMET 4P TOE,TT SWN",M,246413,AM SPECIALTIES INC,399,0,0,0,500,45,,,,,$0.00
104041,"IMP GROMMET 4D TOE,TT SWN",M,246413,AM SPECIALTIES INC,1,0,0,1000,500,45,,,,,$25124.90
104071,"IMP GROMMET OSP TOE,TT SW",M,246413,AM SPECIALTIES INC,69,0,0,500,500,60,,,,,$12562.45
104072,"IMP GROMMET OSD TOE,TT SW",M,246413,AM SPECIALTIES INC,244,0,0,0,500,60,,,,,$0.00
104181,"IMP GROMMET 4SP TOE,TT SW",M,246413,AM SPECIALTIES INC,67,0,520,0,500,60,,,,,$0.00
104182,"IMP GROMMET 4SD TOE,TT SW",M,246413,AM SPECIALTIES INC,401,0,0,500,500,60,,,,,$12562.45
104186,"IMP GROMMET 5SP TOE,TT SW",M,246413,AM SPECIALTIES INC,954,0,0,500,500,37,,,,,$12562.45
104187,"IMP GROMMET 5SD TOE,TT SW",M,246413,AM SPECIALTIES INC,28,0,0,1000,500,37,,,,,$25124.90
104188,"IMP GROMMET OD TOE,TT SWN",M,246413,AM SPECIALTIES INC,40,0,0,500,500,37,,,,,$12562.45
104189,"IMP GROMMET OP TOE,TT SWN",M,246413,AM SPECIALTIES INC,335,0,0,0,500,37,,,,,$0.00
104190,"IMP GROMMET 5P TOE,TT SWN",M,246413,AM SPECIALTIES INC,268,0,0,0,500,37,,,,,$0.00
104191,"IMP GROMMET 5D TOE,TT SWN",M,246413,AM SPECIALTIES INC,215,0,0,0,500,37,,,,,$0.00
105985,"IMP GROMMET SZ 3P MTC,TT",M,246413,AM SPECIALTIES INC,459,0,0,1000,500,60,,,,,$24871.90
105986,"IMP GROMMET SZ 3D MTC,TT",M,246413,AM SPECIALTIES INC,3,0,421,1500,500,60,,,,,$37307.85
105987,"IMP GROMMET SZ 4P MTC,TT",M,246413,AM SPECIALTIES INC,313,0,0,1000,500,60,,,,,$24871.90
105988,"IMP GROMMET SZ 4D MTC,TT",M,246413,AM SPECIALTIES INC,62,0,0,1500,500,60,,,,,$37307.85
105989,"IMP GROMMET SZ 5P MTC,TT",M,246413,AM SPECIALTIES INC,435,0,0,500,500,60,,,,,$12435.95
105990,"IMP GROMMET SZ 5D MTC,TT",M,246413,AM SPECIALTIES INC,218,0,0,500,500,60,,,,,$12435.95
105991,"IMP GROMMET SZ 6P MTC,TT",M,246413,AM SPECIALTIES INC,530,0,0,0,500,60,,,,,$0.00
105992,"IMP GROMMET SZ 6D MTC,TT",M,246413,AM SPECIALTIES INC,742,0,0,0,500,60,,,,,$0.00
105993,"IMP GROMMET SZ 7P MTC,TT",M,246413,AM SPECIALTIES INC,350,0,0,0,500,60,,,,,$0.00
105994,"IMP GROMMET SZ 7D MTC,TT",M,246413,AM SPECIALTIES INC,536,0,0,0,500,60,,,,,$0.00
105995,"IMP GROMMET SZ 8P MTC,TT",M,246413,AM SPECIALTIES INC,358,0,0,0,500,60,,,,,$0.00
105996,"IMP GROMMET SZ 8D MTC,TT",M,246413,AM SPECIALTIES INC,284,0,0,0,500,60,,,,,$0.00
105997,"IMP GROMMET SZ 9P MTC,TT",M,246413,AM SPECIALTIES INC,592,0,0,0,500,60,,,,,$0.00
105998,"IMP GROMMET SZ 9D MTC,TT",M,246413,AM SPECIALTIES INC,401,0,0,0,500,60,,,,,$0.00
126775,BAR RND .625,P,243219,"UNITED PERFORMANCE METALS, INC",5320,364,0,28050,1250,100,,,,,$156914.51
128884,BAR RND .740,P,243219,"UNITED PERFORMANCE METALS, INC",3038,550,0,204,1300,280,,,,,$1775.18
130728,BAR RND .354 X 6 / 12 FT,P,243219,"UNITED PERFORMANCE METALS, INC",14125,3229,0,6000,15000,100,,,,,$5015.40
137196,BAR RND .406 X 6 X 12 FT,P,243219,"UNITED PERFORMANCE METALS, INC",39581,4106,0,0,25000,100,,,,,$0.00
141815,BAR RND .750 X 6 / 12 FT,P,243219,"UNITED PERFORMANCE METALS, INC",26870,768,0,1483,2900,90,,,,,$4121.41
143994,BAR RND .250 X 6 / 12 FT,P,243219,"UNITED PERFORMANCE METALS, INC",105588,24366,27404,122596,10000,100,,,,,$45250.18
149001,BAR FLT .75 X 2 X 3.75 TT,P,243219,"UNITED PERFORMANCE METALS, INC",470,18,0,100,150,150,,,,,$4738.64
149002,BAR FLT .75 X 2 X 4.75 TT,P,243219,"UNITED PERFORMANCE METALS, INC",260,15,0,0,30,150,,,,,$0.00
149307,BAR FLT .5 X 1 X 4 TT,P,243219,"UNITED PERFORMANCE METALS, INC",0,34,0,1000,400,150,,,,,$18672.30
151729,BAR FLT .375 X 1.625 X 4.00 TT,P,243219,"UNITED PERFORMANCE METALS, INC",5420,100,0,1800,525,90,,,,,$42071.40
151730,BAR FLT .375 X 1.625 X 4.50 TT,P,243219,"UNITED PERFORMANCE METALS, INC",1898,49,0,400,175,90,,,,,$10473.88
151731,BAR FLT .375 X 1.625 X 5.187TT,P,243219,"UNITED PERFORMANCE METALS, INC",2047,99,531,241,200,90,,,,,$7254.99
151732,BAR FLT .50 X 1.625 X 3.625 TT,P,243219,"UNITED PERFORMANCE METALS, INC",2879,136,0,200,200,90,,,,,$5187.00
151734,BAR FLT .50 X 1.625 X 4.75 TT,P,243219,"UNITED PERFORMANCE METALS, INC",791,0,0,0,55,150,,,,,$0.00
152214,BAR FLT .375 X 1.25 X 1.75TT,P,243219,"UNITED PERFORMANCE METALS, INC",14597,747,0,6000,2500,90,,,,,$50024.40
152277,".375"" X 1.375"" X 5.0""",P,243219,"UNITED PERFORMANCE METALS, INC",718,87,1497,3,300,50,,,,,$74.61
152278,".375"" X 1.375"" X 3.5""",P,243219,"UNITED PERFORMANCE METALS, INC",710,82,0,342,300,50,,,,,$6018.38
152279,".375"" X 1.750"" X 3.5""",P,243219,"UNITED PERFORMANCE METALS, INC",265,184,0,300,300,50,,,,,$6604.80
152486,BAR FLT .375 X 1.25 X 3.00TT,P,243219,"UNITED PERFORMANCE METALS, INC",5235,146,0,505,300,37,,,,,$7790.33
152514,BAR FLT .375 X 1.25 X 2.00TT,P,243219,"UNITED PERFORMANCE METALS, INC",14780,705,0,10026,2300,35,,,,,$94692.56
152542,TT BAR FLT .375 X1.250 X 1.750,P,243219,"UNITED PERFORMANCE METALS, INC",6557,535,0,650,200,49,,,,,$4939.48
152684,".375"" X 2.0"" X 3.5""",P,243219,"UNITED PERFORMANCE METALS, INC",1015,14,0,100,270,14,,,,,$2492.54
152844,BAR FLT .25 X 1.25 X 2.25 TT,P,243219,"UNITED PERFORMANCE METALS, INC",2488,191,0,1000,750,39,,,,,$8022.60
152989,"BAR RND .1875"" DIA X 144"" L",P,243219,"UNITED PERFORMANCE METALS, INC",18657,2223,8086,8013,7500,100,,,,,$2174.73
153029,BAR FLT .375 X 1.25 X 1.25TT,P,243219,"UNITED PERFORMANCE METALS, INC",2634,420,0,400,400,90,,,,,$2444.76
153030,BAR FLT .5 X 1.5 X 1.25TT,P,243219,"UNITED PERFORMANCE METALS, INC",83,8,0,0,35,10,,,,,$0.00
153044,BAR FLT .375 X 1.75 X 1.25TT,P,243219,"UNITED PERFORMANCE METALS, INC",3662,595,0,1500,1200,90,,,,,$12506.10
154110,BAR FLT 1.0 X 2.125 X 4.25,P,243219,"UNITED PERFORMANCE METALS, INC",928,0,0,0,115,90,,,,,$0.00
154111,BAR FLT 1.0 X 2.125 X 5,P,243219,"UNITED PERFORMANCE METALS, INC",310,0,0,0,10,90,,,,,$0.00
154224,IMP BLNK TAL SZ 3 ANK CC,M,240082,BODYCOTE - CAMAS,104,0,396,324,10,30,280,2024-07-20 00:00:00,2024-08-19 00:00:00,$45037.52,$52114.85
153838,INST SYRINGE MIXING SYSTEM,P,234032,SULZER MIXPAC AG,1595,1037,6000,8500,1200,90,,,,,$183044.95
153839,INST SYRINGE MIXING SYSTEM,P,234032,SULZER MIXPAC AG,4331,538,0,2000,1000,90,,,,,$69812.40
153840,GRAFT DELIVERY SYSTEM 40ML,P,234032,SULZER MIXPAC AG,735,16,0,0,250,90,,,,,$0.00
153841,COMP CAP LUER FEMALE,P,234032,SULZER MIXPAC AG,1810,383,0,1000,1000,90,,,,,$2591.00
153842,SPINDLE NUT 14ML,P,234032,SULZER MIXPAC AG,4956,617,2000,2000,1200,90,,,,,$12137.20
153843,SPINDLE NUT 40ML,P,234032,SULZER MIXPAC AG,752,16,0,0,250,90,,,,,$0.00
153844,CANNULA 3.15X3.75X70MM,P,234032,SULZER MIXPAC AG,1073,16,0,0,1000,90,,,,,$0.00
153845,CANNULA 2.5X3.5X50MM,P,234032,SULZER MIXPAC AG,2210,383,0,1000,425,90,,,,,$6872.50
153907,THREADED SPINDLE ROD,P,234032,SULZER MIXPAC AG,5244,623,0,2000,1000,90,,,,,$31634.00
154298,INST SYRINGE MIXING SYS 14ML,P,234032,SULZER MIXPAC AG,2152,0,0,0,1250,90,33,2024-07-16 00:00:00,2024-10-14 00:00:00,$686.76,$0.00
154299,INST SYRINGE MIXING SYS 40ML,P,234032,SULZER MIXPAC AG,654,0,0,0,250,90,,,,,$0.00
154300,CAP OPEN BORE FEMALE,P,234032,SULZER MIXPAC AG,1213,0,0,0,625,90,57,2024-07-09 00:00:00,2024-10-07 00:00:00,$183.93,$0.00
151003,COMP NEEDLE 2-0 DIA 0.99MM,P,233269,"DESIGN CONCEPTS & ENTERPRISES, LLC",2089,440,0,0,2000,60,,,,,$0.00
151004,COMP NEEDLE 0 DIA 0.99MM,P,233269,"DESIGN CONCEPTS & ENTERPRISES, LLC",10950,1869,0,0,3500,60,,,,,$0.00
151005,COMP NEEDLE #2 DIA 1.27MM,P,233269,"DESIGN CONCEPTS & ENTERPRISES, LLC",5596,856,0,0,2500,60,,,,,$0.00
153547,INST SUTR NDL ASSEM #0 BLUE,P,233269,"DESIGN CONCEPTS & ENTERPRISES, LLC",6436,29,0,2000,700,90,,,,,$57450.00
153549,INST SUTR NDL ASSEM #0 WHITE,P,233269,"DESIGN CONCEPTS & ENTERPRISES, LLC",2721,198,0,0,300,90,,,,,$0.00
153337,IMP MEDIAL BUTTON LG,P,229196,CLASSIC WIRE CUT,3915,803,0,16000,4000,120,,,,,$303446.40
153340,IMP KNOT CAPSULE D SHAPE,P,229196,CLASSIC WIRE CUT,2645,402,0,6300,2100,120,,,,,$123312.42
153342,IMP BUTTON WASHER,P,229196,CLASSIC WIRE CUT,2344,402,0,8000,2000,90,,,,,$58969.60
156836,CTN AI 6.4 X 0.8 X 6.75,P,226780,"WESTROCK CONSUMER PACKAGING GROUP, LLC",21000,0,0,0,10,37,,,,,$0.00
156837,CTN ABG 5.4 X 0.9 X 6.7,P,226780,"WESTROCK CONSUMER PACKAGING GROUP, LLC",5400,0,0,0,10,37,,,,,$0.00
LBS120,CARTON ABG KIT CARTON,P,226780,"WESTROCK CONSUMER PACKAGING GROUP, LLC",5950,0,0,0,10,20,,,,,$0.00
LBS176,CARTON AUGMENT INJECTABLE,P,226780,"WESTROCK CONSUMER PACKAGING GROUP, LLC",20250,0,0,0,9970,30,425,2024-09-13 00:00:00,2024-10-13 00:00:00,$204.68,$0.00
1283000101,"ROD,POLY,.300 DIAMETER",M,226148,EPTAM PLASTICS,85,0,0,0,10,51,,,,,$0.00
129289,INST SYRINGE 30CC PC NON-STER,M,226148,EPTAM PLASTICS,143,0,0,0,100,30,,,,,$0.00
133643,INST SYRINGE 6CC PC NON-STER,M,226148,EPTAM PLASTICS,46,0,1000,0,100,30,484,2024-07-31 00:00:00,2024-08-30 00:00:00,$8796.17,$0.00
137420,INST SYRINGE 10CC PC NON-STER,M,226148,EPTAM PLASTICS,1038,0,400,0,100,30,862,2024-05-19 00:00:00,2024-06-18 00:00:00,$17429.04,$0.00
152795,COMP SCR BONE 2.7MM PEEK,P,226148,EPTAM PLASTICS,504,80,0,0,300,90,,,,,$0.00
152796,COMP SCR BONE 3.5MM PEEK,P,226148,EPTAM PLASTICS,1124,187,0,300,200,90,,,,,$9962.55
