Component ID,Component Name,ST,Supplier No.,Supplier Name,Open Units,Safety Stock,Units in RI,PO Units Past Due,MOQ,Lead (days),Reorder Amount,Reorder Date,Request Date,Projected Cost,Backorder Cost
150535,BAR TUBE 1.875 OD .25WALL X,P,84627,TITANIUM INDUSTRIES INC.,0,0,0,0,10,37,2,2024-04-22 00:00:00,2024-05-29 00:00:00,$703.94,$0.00
150536,BAR TUBE 1.875 OD .25WALL X,P,84627,TITANIUM INDUSTRIES INC.,0,0,0,0,10,37,2,2024-04-22 00:00:00,2024-05-29 00:00:00,$767.53,$0.00
150537,BAR TUBE 1.875 OD .25WALL X,P,84627,TITANIUM INDUSTRIES INC.,0,0,0,0,10,37,2,2024-04-22 00:00:00,2024-05-29 00:00:00,$640.25,$0.00
150539,BAR RND 2.500+/.003 X.1.00 IN,P,84627,TITANIUM INDUSTRIES INC.,0,0,0,0,10,160,,,,,$0.00
151733,BAR FLT .50 X 1.625 X 4.188 TT,P,84627,TITANIUM INDUSTRIES INC.,597,15,0,0,100,150,,,,,$0.00
152698,BAR FLT .25 X 1.25 X 1.25,P,84627,TITANIUM INDUSTRIES INC.,1046,20,0,0,200,150,,,,,$0.00
129493,INST MIXER CEMENT NON STERILE,P,84456,SUMMIT MEDICAL UK,2525,322,0,270,1,56,,,,,$5777.30
132893,INST VACUUM TUBE NON-STERILE,P,84456,SUMMIT MEDICAL UK,11680,1282,0,2000,1,56,,,,,$8131.80
135237,INST SYRINGE NON STER Z-MAX™,P,84456,SUMMIT MEDICAL UK,4778,690,0,0,1,56,,,,,$0.00
135238,INST MIXER NON STERILE,P,84456,SUMMIT MEDICAL UK,8637,1378,4000,1000,1,56,,,,,$32842.20
138022,INST SYRINGE NON STER Z-MAX™,P,84456,SUMMIT MEDICAL UK,239,49,0,0,1,56,,,,,$0.00
149168,INST Z MAX MIXER GRN NO,P,84456,SUMMIT MEDICAL UK,0,0,0,0,10,180,,,,,$0.00
100064,LABEL 1/2 IN GAMMA ORANGE,P,84422,"STERIMARK, INC.",720000,9528,0,0,25000,15,,,,,$0.00
103377,LABEL 1/2 IN ETO PURPLE,P,84422,"STERIMARK, INC.",565000,6779,0,0,30000,15,,,,,$0.00
117877,LABEL 1/2 IN GAMMA RED,P,84422,"STERIMARK, INC.",0,0,0,0,25000,22,480,2024-04-22 00:00:00,2024-05-14 00:00:00,$8.35,$0.00
127466,IMP TENDON END ACTIVE SS,M,84313,SOUTHEASTERN TECHNOLOGY,311,0,0,0,250,120,,,,,$0.00
127467,IMP TENDON END PASSIVE SS,M,84313,SOUTHEASTERN TECHNOLOGY,426,0,0,0,65,120,,,,,$0.00
141205,IMP WSHR FOR 3.5/4.0MM SCR TT,P,84313,SOUTHEASTERN TECHNOLOGY,0,0,0,200,200,126,,,,,$2876.84
156185,BAR RND 2 IN DIA RADEL ORANGE,P,84313,SOUTHEASTERN TECHNOLOGY,571,0,0,0,500,37,,,,,$0.00
123929,INST INJ CANISTER 3.0MM,P,84112,"SCAN TOOL & MOLD, INC.",1078,15,0,0,500,21,,,,,$0.00
123931,INST INJ CANISTER 3.0MM,P,84112,"SCAN TOOL & MOLD, INC.",0,0,0,0,250,60,,,,,$0.00
123932,INST INJ CANISTER 4.8MM,P,84112,"SCAN TOOL & MOLD, INC.",1231,30,1000,0,450,21,,,,,$0.00
123935,INST INJ PLNGR SHRT 3.0,P,84112,"SCAN TOOL & MOLD, INC.",534,15,0,0,500,21,,,,,$0.00
123936,INST INJ PLNGR LNG 3.0,P,84112,"SCAN TOOL & MOLD, INC.",582,15,0,0,500,21,,,,,$0.00
123937,INST INJ PLNGR SHRT 4.8,P,84112,"SCAN TOOL & MOLD, INC.",17760,30,0,0,500,21,,,,,$0.00
123938,INST INJ PLNGR LNG 4.8,P,84112,"SCAN TOOL & MOLD, INC.",14046,30,0,0,500,21,,,,,$0.00
124154,SPATULA PUTTY,P,84112,"SCAN TOOL & MOLD, INC.",14884,2605,10000,35000,13000,21,,,,,$10678.50
133471,INST CURETTE CLOSED CDK SS BIO,P,84093,AUTOCAM MEDICAL PLYMOUTH,2330,162,0,0,500,154,,,,,$0.00
133472,INST TAMP LNG CDK SS BIO ASSEM,P,84093,AUTOCAM MEDICAL PLYMOUTH,2623,162,0,0,500,154,,,,,$0.00
151897,COMP AUG CEN 15X6MM ANK TT,P,84093,AUTOCAM MEDICAL PLYMOUTH,70,0,0,0,30,35,,,,,$0.00
151899,COMP AUG CEN 15X10MM ANK TT,P,84093,AUTOCAM MEDICAL PLYMOUTH,29,0,0,0,15,35,,,,,$0.00
151901,COMP AUG CEN 20X6MM ANK TT,P,84093,AUTOCAM MEDICAL PLYMOUTH,25,0,0,0,15,35,,,,,$0.00
151903,COMP AUG CEN 20X10MM ANK TT,P,84093,AUTOCAM MEDICAL PLYMOUTH,30,0,0,0,15,35,,,,,$0.00
151917,COMP AUG OBL 15X6MM ANK TT,P,84093,AUTOCAM MEDICAL PLYMOUTH,55,0,0,0,15,35,,,,,$0.00
151919,COMP AUG OBL 15X10MM ANK TT,P,84093,AUTOCAM MEDICAL PLYMOUTH,18,0,0,10,10,35,,,,,$3788.74
151921,COMP AUG OBL 20X6MM ANK TT,P,84093,AUTOCAM MEDICAL PLYMOUTH,22,0,0,0,15,35,,,,,$0.00
151923,COMP AUG OBL 20X10MM ANK TT,P,84093,AUTOCAM MEDICAL PLYMOUTH,19,0,0,0,15,35,,,,,$0.00
156387,LABEL 3.6IN X 3.3IN,P,83992,RESOURCE LABEL GROUP,42100,0,0,0,8250,90,,,,,$0.00
128090,INST SYRINGE CONNECTOR 2-WAY,P,83905,QOSINA,6350,0,0,0,50,30,,,,,$0.00
128489,INST SYRINGE CAP RED HDPE W/,P,83905,QOSINA,3749,220,0,0,715,30,,,,,$0.00
130443,INST SYRINGE CAP RED PC,P,83905,QOSINA,1600,168,0,0,720,30,,,,,$0.00
135248,POUCH FOIL 7.25 x 5.000 IN,P,83724,AMCOR HEALTHCARE PACKAGING INC,27250,1928,0,5000,1000,112,,,,,$9738.00
137114,POUCH FOIL 3.625 X 5.000 IN,P,83724,AMCOR HEALTHCARE PACKAGING INC,29000,1264,0,0,5000,112,,,,,$0.00
9510001800,TRAY FEMORAL HEAD INNER,P,83724,AMCOR HEALTHCARE PACKAGING INC,1575,537,0,0,500,60,,,,,$0.00
9510001900,TRAY FEMORAL HEAD OUTER,P,83724,AMCOR HEALTHCARE PACKAGING INC,5600,501,0,0,1000,60,,,,,$0.00
132408,IMP WIRE .062IN X 5IN 510K,M,83557,ELOS MEDTECH US HOLDINGS INC,481,0,0,0,100,147,,,,,$0.00
141747,IMP PIN 3MM HLF 100MM LNG,P,83557,ELOS MEDTECH US HOLDINGS INC,123,0,0,0,50,140,,,,,$0.00
152162,INST DEPTH REAMER 2.8MM FOOT,P,83557,ELOS MEDTECH US HOLDINGS INC,0,0,0,0,10,140,,,,,$0.00
112623,EL MLDS 55D PT.A SJO SIL,P,83511,NUSIL TECHNOLOGY,16798,581,0,27240,10,126,,,,,$31808.15
112624,EL MLDS 55D PT.B SJO SIL,P,83511,NUSIL TECHNOLOGY,16798,581,0,24970,15,84,,,,,$29157.47
112627,EL MLDS 45D PT.A SJO SIL,P,83511,NUSIL TECHNOLOGY,7202,368,4540,0,5,126,,,,,$0.00
112628,EL MLDS 45D PT.B SJO SIL,P,83511,NUSIL TECHNOLOGY,7202,368,4540,0,5,126,,,,,$0.00
112809,EL MLDS 55D PT.A SJO SIL,P,83511,NUSIL TECHNOLOGY,82848,455,0,47670,15,126,,,,,$59353.92
112810,EL MLDS 55D PT B  SJO SIL,P,83511,NUSIL TECHNOLOGY,6256,364,0,15890,5,126,,,,,$19784.64
112869,SJO SIL 55D PTA EL MLDS,P,83511,NUSIL TECHNOLOGY,3954,582,0,9080,5,126,,,,,$11305.51
112870,SJO SIL 55D PTB EL MLDS,P,83511,NUSIL TECHNOLOGY,3954,582,0,9080,5,126,,,,,$11305.51
113358,SJO SIL REDBR PTB EL MLDS,P,83511,NUSIL TECHNOLOGY,15146,80,0,15890,5,126,,,,,$19784.64
113361,SJO SIL BLK PTB EL MLDS,P,83511,NUSIL TECHNOLOGY,9595,105,0,15890,5,126,,,,,$19784.64
113364,SJO SIL COBL PTB EL MLDS,P,83511,NUSIL TECHNOLOGY,8900,85,0,11350,5,126,,,,,$14131.89
113367,SJO SIL PINK PTB EL MLDS,P,83511,NUSIL TECHNOLOGY,4240,103,0,13620,5,126,,,,,$16958.26
113370,SJO SIL GRN PTB EL MLDS,P,83511,NUSIL TECHNOLOGY,11956,167,0,20430,5,126,,,,,$25437.39
113373,EL MLDS YEL PT B  SJO SIL,P,83511,NUSIL TECHNOLOGY,4395,131,0,11350,5,126,,,,,$14131.89
113376,SJO SIL RED PTB EL MLDS,P,83511,NUSIL TECHNOLOGY,0,176,0,2270,5,126,,,,,$2691.77
113379,SJO SIL GRY PTB EL MLDS,P,83511,NUSIL TECHNOLOGY,14821,116,4540,20430,5,126,,,,,$24225.89
113382,SJO SIL TURQ PTB EL MLDS,P,83511,NUSIL TECHNOLOGY,3334,79,0,2270,5,126,,,,,$2496.32
113385,SJO SIL FLSH PTB EL MLDS,P,83511,NUSIL TECHNOLOGY,1725,0,0,9080,5,84,,,,,$21534.13
124039,SJO SIL BLK PT A EL MLDS,P,83511,NUSIL TECHNOLOGY,26827,0,0,22700,5,126,,,,,$28263.77
124040,SJO SIL BLK PT B EL MLDS,P,83511,NUSIL TECHNOLOGY,26828,0,0,20430,5,84,,,,,$25437.39
127459,IMP BAS04 MS10-0087,P,83511,NUSIL TECHNOLOGY,3574,98,0,15890,5,56,,,,,$14718.91
127460,EL MLDS SIL MS10-0086,P,83511,NUSIL TECHNOLOGY,17730,636,0,9080,10,84,,,,,$16736.26
127472,IMP SURFACE PRIMER SP-260,P,83511,NUSIL TECHNOLOGY,24,0,0,28,5,70,,,,,$5872.66
131407,DRILL 3.2MM OSTEOLYSIS,P,83452,"NG INSTRUMENTS, INC.",2420,18,0,0,25,119,,,,,$0.00
133463,INST DRL 9MM CANN CDK CC BIO,P,83452,"NG INSTRUMENTS, INC.",948,127,0,500,250,119,,,,,$35216.60
142924,INST DRL TIB SZ 6 ANKL SS,P,83452,"NG INSTRUMENTS, INC.",296,0,0,0,50,119,,,,,$0.00
143502,INST WIRE GDE 2.5 FLT SCL SS,P,83452,"NG INSTRUMENTS, INC.",371,16,0,0,25,119,,,,,$0.00
143503,INST DRL 5.3MM CANN SCL SS BIO,P,83452,"NG INSTRUMENTS, INC.",234,16,0,0,25,119,,,,,$0.00
147449,INST WIRE GDE 2.5MM  NEOSS SS,P,83452,"NG INSTRUMENTS, INC.",0,0,0,0,25,119,,,,,$0.00
149865,INST DRL 5.3MM CANN NEOSS SS,P,83452,"NG INSTRUMENTS, INC.",0,0,0,0,25,119,,,,,$0.00
151786,INST RMR SZ 2MM FOOT 15MM,P,83452,"NG INSTRUMENTS, INC.",8211,1198,2753,7375,2500,119,,,,,$209325.36
151787,INST RMR SZ 3X90MM FOOT SS,P,83452,"NG INSTRUMENTS, INC.",2220,1155,0,2247,2500,119,,,,,$69411.85
153941,COMP BUR 3.1MM X 13MM,P,83452,"NG INSTRUMENTS, INC.",234,0,191,837,500,119,,,,,$37304.50
143511,INST PROBE DRL GDE SCL BIO SS,P,83410,NEMCOMED,235,16,0,0,30,126,,,,,$0.00
143514,INST BUSHING 2.5MM DRL GDE SCL,P,83410,NEMCOMED,236,16,0,0,25,126,,,,,$0.00
143748,COMP TISSUE PROTECTOR SCL SS,P,83410,NEMCOMED,214,12,0,0,50,126,,,,,$0.00
102914,"BAR RND 1-3/8 IN,630 SS PER",P,83354,M. VINCENT & ASSOC.,133,2,0,0,50,30,,,,,$0.00
110950,BAR FLT 2IN X 5IN 630SS ASTM,P,83354,M. VINCENT & ASSOC.,1116,9,0,0,225,30,,,,,$0.00
112764,BAR FLT 2IN X 2IN 630SS ASTM,P,83354,M. VINCENT & ASSOC.,832,11,0,0,165,30,,,,,$0.00
116227,BAR FLT 1IN X 4IN 630SS ASTM,P,83354,M. VINCENT & ASSOC.,297,14,0,0,145,35,,,,,$0.00
130860,BAR FLT 1 IN X 2 IN 630 SS,P,83354,M. VINCENT & ASSOC.,848,62,0,0,700,36,,,,,$0.00
133477,BAR RND .187 X 6 / 12 FT,P,83354,M. VINCENT & ASSOC.,25733,3231,0,0,2000,15,,,,,$0.00
134384,BAR RND .406 X 6 / 12 FT,P,83354,M. VINCENT & ASSOC.,12693,1955,0,1101,3000,60,,,,,$2139.46
134404,BAR RND .3125 X 6 / 12 FT,P,83354,M. VINCENT & ASSOC.,1491,631,0,0,300,30,,,,,$0.00
134405,BAR RND .3543 X 6 / 12 FT,P,83354,M. VINCENT & ASSOC.,212,34,0,0,10,60,,,,,$0.00
134546,BAR RND .250 X 6 / 12 FT,P,83354,M. VINCENT & ASSOC.,1014,82,0,0,400,60,,,,,$0.00
142285,BAR RND .250 X 6 / 12 FT,P,83354,M. VINCENT & ASSOC.,7158,1165,0,0,3300,20,,,,,$0.00
143693,BAR RND .1875 X 6 FT,P,83354,M. VINCENT & ASSOC.,3690,350,860,200,10,10,,,,,$52.10
143908,BAR RND .187 X 6 / 12 FT,P,83354,M. VINCENT & ASSOC.,28370,4216,0,0,30000,10,,,,,$0.00
146170,BAR RND 1.379 X 12 FT,P,83354,M. VINCENT & ASSOC.,186,16,0,0,10,37,,,,,$0.00
147277,BAR RND .150 X 6 / 12 FT,P,83354,M. VINCENT & ASSOC.,12608,719,0,0,1600,60,,,,,$0.00
143505,INST WORKING CANN SCL SS BIO,P,83206,"MICROPULSE, INC.",390,20,0,0,30,42,,,,,$0.00
134701,INST WSHR  7.0 X 13 OBLIQUE,P,83168,METAL CRAFT,200,0,0,0,10,60,,,,,$0.00
128953,INST SYRINGE 20CC PC NON-STER,P,83165,MERIT MEDICAL SYSTEMS,600,187,0,0,250,56,,,,,$0.00
128959,INST SYRINGE 30CC PC STER LG,P,83165,MERIT MEDICAL SYSTEMS,1561,116,0,0,250,56,,,,,$0.00
129114,INST SYRINGE 10CC PC NON-STER,P,83165,MERIT MEDICAL SYSTEMS,3787,2487,4195,375,2000,42,,,,,$1620.26
129917,INST SYRINGE 3CC PC NON-STER,P,83165,MERIT MEDICAL SYSTEMS,475,0,0,0,275,42,,,,,$0.00
131577,INST SYRINGE 20CC MERIT VACLOK,P,83165,MERIT MEDICAL SYSTEMS,536,83,0,100,200,42,,,,,$492.86
133374,INST SYRINGE 6CC PC NON-STER,P,83165,MERIT MEDICAL SYSTEMS,703,164,0,0,125,42,,,,,$0.00
133377,INST SYRINGE 6CC PC,P,83165,MERIT MEDICAL SYSTEMS,979,1508,0,2000,450,42,,,,,$5276.00
149160,INST SCALPEL #11 GRN,P,83165,MERIT MEDICAL SYSTEMS,0,0,0,0,6000,56,,,,,$0.00
154803,INST SYRINGE 10CC VACLOK,P,83165,MERIT MEDICAL SYSTEMS,1083,0,0,100,200,42,,,,,$492.86
135765,PKG INSRT BIOFOAM™ SPACER,P,83162,MERCURY PRINTING,5819,403,0,0,1200,22,,,,,$0.00
137837,PKG INSRT MIXING INSTRUCTIONS,M,83162,MERCURY PRINTING,600,241,0,0,10,30,,,,,$0.00
150814,PKG INSRT HUNTER TENDON IMPLT,P,83162,MERCURY PRINTING,2920,246,0,0,1650,18,,,,,$0.00
150818,PKG INSRT BONE MARROW,P,83162,MERCURY PRINTING,4295,0,0,0,10,31,,,,,$0.00
150826,PKG INSRT CHINESE OSTEOSET™ T,P,83162,MERCURY PRINTING,10820,339,0,0,1500,22,,,,,$0.00
150831,PKG INSRT PRODENSE,P,83162,MERCURY PRINTING,36480,815,0,0,1000,30,,,,,$0.00
150835,PKG INSRT CDK INSTRUMENTS,P,83162,MERCURY PRINTING,6300,0,0,0,1000,22,,,,,$0.00
150837,PKG INSRT BIOFOAM™ SPACER,P,83162,MERCURY PRINTING,9742,0,0,0,300,22,,,,,$0.00
150839,PKG INSRT MIXING CARD STERILE,M,83162,MERCURY PRINTING,10017,455,0,0,1000,15,,,,,$0.00
150842,PKG INSRT PROSTIM,P,83162,MERCURY PRINTING,7604,806,0,0,600,22,,,,,$0.00
150844,PKG INSRT MIXING CARD STERILE,M,83162,MERCURY PRINTING,2575,2402,0,0,1500,15,1807,2024-04-28 00:00:00,2024-05-13 00:00:00,$5580.56,$0.00
150847,PKG INSRT G-FORCE™ TENODESIS,P,83162,MERCURY PRINTING,3440,256,0,0,1250,22,,,,,$0.00
150849,PKG INSRT FLAT FOOT PROSTHESIS,P,83162,MERCURY PRINTING,1655,291,0,0,400,22,,,,,$0.00
150851,PKG INSRT VALOR ANKLE FUSION,P,83162,MERCURY PRINTING,0,1841,0,0,4000,22,1841,2024-04-22 00:00:00,2024-05-14 00:00:00,$1239.18,$0.00
150857,PKG INSRT DARCO® SIMONS,P,83162,MERCURY PRINTING,6430,403,0,0,10,22,,,,,$0.00
150859,PKG INSRT PRO-TOE® HAMMERTOE,P,83162,MERCURY PRINTING,6885,484,0,0,1100,22,,,,,$0.00
150865,PKG INSRT BIOFOAM™ ANKLE,P,83162,MERCURY PRINTING,10190,0,0,0,8250,22,,,,,$0.00
150872,PKG INSRT EVOLVE™ TRIAD,P,83162,MERCURY PRINTING,3920,190,0,0,750,22,,,,,$0.00
150874,PKG INSRT EVOLVE™ TRIAD SCREWS,P,83162,MERCURY PRINTING,11920,291,0,0,4700,22,,,,,$0.00
150884,PKG INSRT ORTHOLOC™ 3DI,P,83162,MERCURY PRINTING,16637,302,0,0,1300,22,,,,,$0.00
151660,PKG INSRT SALVATION™ EX FIX,P,83162,MERCURY PRINTING,570,144,0,0,825,33,,,,,$0.00
151661,PKG INSRT SALVATION™ BEAMS,P,83162,MERCURY PRINTING,16570,1088,0,0,1300,22,,,,,$0.00
152130,PKG INSRT ORTHOLOC™ PLATE,P,83162,MERCURY PRINTING,9540,178,0,0,10,22,,,,,$0.00
152231,PKG INSRT CANN SCREW SYS,P,83162,MERCURY PRINTING,1690,493,0,0,750,22,,,,,$0.00
152917,PKG INSRT PRODENSE 2.0,P,83162,MERCURY PRINTING,3460,1625,0,0,960,90,,,,,$0.00
154099,PKG INSRT MIXING INSTRUCTIONS,P,83162,MERCURY PRINTING,15799,128,0,0,400,22,,,,,$0.00
154101,PKG INSRT MIXING INSTRUCTIONS,P,83162,MERCURY PRINTING,7320,1031,0,0,800,22,,,,,$0.00
154103,PKG INSRT MIXING INSTRUCTIONS,P,83162,MERCURY PRINTING,764,160,0,0,150,90,,,,,$0.00
154104,PKG INSRT MIXING CARD STERILE,M,83162,MERCURY PRINTING,3600,446,0,0,3000,90,,,,,$0.00
128039,INST BALL PLNGR 6-40 HIP,P,83054,MCMASTER CARR SUPPLY CO.,106,11,0,0,20,28,,,,,$0.00
129543,INST O-RING BUNA-N NO.010,P,83054,MCMASTER CARR SUPPLY CO.,2694,250,1400,0,700,28,,,,,$0.00
143515,COMP SCR THUMB #10-32 SCL,P,83054,MCMASTER CARR SUPPLY CO.,128,16,0,0,10,60,,,,,$0.00
143518,INST WSHR .255 ID SCL SS PP,P,83054,MCMASTER CARR SUPPLY CO.,221,11,0,0,25,28,,,,,$0.00
143519,COMP SCR PRESS IN CAPTIVE SCL,P,83054,MCMASTER CARR SUPPLY CO.,125,11,0,0,30,28,,,,,$0.00
149362,INST O-RING .219 X .062 BLK,P,83054,MCMASTER CARR SUPPLY CO.,653,168,450,0,100,30,,,,,$0.00
156657,LABEL TEMPERATURE INDICATOR,P,83054,MCMASTER CARR SUPPLY CO.,6534,0,0,0,10,37,,,,,$0.00
156698,NEOPRENE O-RING CARTIVA,P,83054,MCMASTER CARR SUPPLY CO.,2500,0,0,0,10,0,,,,,$0.00
138903,CTN FLD 4-17/32 X 2-1/2 X 10,P,83020,MCCOWAT MERCER PACKAGING,2400,195,0,0,545,120,,,,,$0.00
139877,INSERT FLD 10-1/4 X 4-3/4 X 18,P,83020,MCCOWAT MERCER PACKAGING,450,0,0,0,10,120,,,,,$0.00
150752,CTN FLD 12 X 11 X 5,P,83020,MCCOWAT MERCER PACKAGING,6097,291,0,0,600,120,,,,,$0.00
150753,CTN FLD 9.375 X 3.75 X 17.5,P,83020,MCCOWAT MERCER PACKAGING,2129,96,0,0,250,120,,,,,$0.00
150754,CTN FLD 4.25 X 1.875 X 5.9375,P,83020,MCCOWAT MERCER PACKAGING,1300,0,0,0,10,120,,,,,$0.00
150755,CTN FLD 2.8125 X 1 X 5.8125,P,83020,MCCOWAT MERCER PACKAGING,31050,557,0,0,1500,120,,,,,$0.00
150757,CTN FLD 4.188 X 1.687 X 5.188,P,83020,MCCOWAT MERCER PACKAGING,4112,1982,0,0,2500,120,,,,,$0.00
150758,CTN FLD 5.125 X 2.3125 X 5.125,P,83020,MCCOWAT MERCER PACKAGING,18200,477,0,400,2000,120,,,,,$737.56
150759,CTN FLD 4.125 X 1.125 X 5.125,P,83020,MCCOWAT MERCER PACKAGING,224400,8211,0,100000,25000,120,,,,,$18260.00
150760,CTN FLD 4.375 X 1.25 X 8.875,P,83020,MCCOWAT MERCER PACKAGING,3505,192,0,0,1500,120,,,,,$0.00
150761,CTN FLD 4 X .750 X 9.750,P,83020,MCCOWAT MERCER PACKAGING,2000,0,0,0,625,120,,,,,$0.00
150762,CTN FLD 5.75 X 1 X 13,P,83020,MCCOWAT MERCER PACKAGING,4953,219,0,0,750,120,,,,,$0.00
150766,CTN FLD 3 X 1.5 X 5.813,P,83020,MCCOWAT MERCER PACKAGING,15750,581,0,0,5500,120,,,,,$0.00
150769,CTN FLD 3 X 1.125 X 8,P,83020,MCCOWAT MERCER PACKAGING,30300,2745,0,0,4500,120,,,,,$0.00
150770,CTN FLD 3 X 1.125 X 4,P,83020,MCCOWAT MERCER PACKAGING,219200,5112,0,60000,19000,120,,,,,$10680.00
150771,CTN FLD 4.125 X 0.75 X 15.125,P,83020,MCCOWAT MERCER PACKAGING,15400,913,0,0,4000,120,,,,,$0.00
150773,CTN FLD 2.8125 X 1.375 X5.8125,P,83020,MCCOWAT MERCER PACKAGING,1050,192,0,0,1050,120,,,,,$0.00
150774,CTN FLD 4 X 1.75 X 8,P,83020,MCCOWAT MERCER PACKAGING,111340,3032,0,11000,11000,120,,,,,$3547.50
150776,CTN FLD 8 X 1 X 9.25,P,83020,MCCOWAT MERCER PACKAGING,2911,0,0,0,1600,120,,,,,$0.00
150778,CTN FLD 4.125 X 0.75 X 6,P,83020,MCCOWAT MERCER PACKAGING,20500,392,0,0,1500,120,,,,,$0.00
150779,CTN FLD 4.125 X 0.75 X 17,P,83020,MCCOWAT MERCER PACKAGING,4543,531,0,2000,900,120,,,,,$4394.60
150781,CTN FLD 5.75 X 3.3125 X 6.25,P,83020,MCCOWAT MERCER PACKAGING,4999,154,0,0,1835,120,,,,,$0.00
150782,CTN FLD 5.25 X 2.5625 X 6.5,P,83020,MCCOWAT MERCER PACKAGING,4200,720,0,500,1250,120,,,,,$1411.30
150783,CTN FLD 5.75 X 0.75 X 8.875,P,83020,MCCOWAT MERCER PACKAGING,1322,0,0,0,375,120,,,,,$0.00
150784,CTN FLD 10.25 X 4.75 X 20.75,P,83020,MCCOWAT MERCER PACKAGING,1900,0,0,0,770,120,,,,,$0.00
150785,CTN FLD 10.531 X 4.812 X14.562,P,83020,MCCOWAT MERCER PACKAGING,1200,110,0,650,635,120,,,,,$2819.38
150789,CTN FLD 6.182 X 4,P,83020,MCCOWAT MERCER PACKAGING,10925,2969,0,0,2500,120,,,,,$0.00
150790,CTN FLD 9.375 X 4,P,83020,MCCOWAT MERCER PACKAGING,32000,557,0,0,3500,120,,,,,$0.00
152673,CTN FLD 22 X 4.5 X 0.75,P,83020,MCCOWAT MERCER PACKAGING,4900,663,0,0,1300,120,,,,,$0.00
153520,CTN FLD 4 X .750 X 7.75,P,83020,MCCOWAT MERCER PACKAGING,28125,804,0,0,9500,120,,,,,$0.00
153525,CTN FLD 5.5 X 1.3 X 10,P,83020,MCCOWAT MERCER PACKAGING,33000,899,0,3000,2200,120,,,,,$2507.70
153870,CTN FLD 8 X 2 X 11.5,P,83020,MCCOWAT MERCER PACKAGING,9000,238,0,650,650,120,,,,,$1762.15
153893,CTN FLD 10 X 10 X 5,P,83020,MCCOWAT MERCER PACKAGING,2500,26,0,0,1035,120,,,,,$0.00
153945,CTN FLD 11 X 2.5 X 12,P,83020,MCCOWAT MERCER PACKAGING,24000,360,0,1500,1400,120,,,,,$4385.25
154029,"CTN FLD 4 X .75 X 7.75,PROSTEP",P,83020,MCCOWAT MERCER PACKAGING,23539,635,0,0,2100,120,,,,,$0.00
154035,CTN FLAT 4.0 x 4.0 x .35,P,83020,MCCOWAT MERCER PACKAGING,27547,1016,0,0,8100,120,,,,,$0.00
154479,CTN FLD 6.5 X 2 X 8.19,P,83020,MCCOWAT MERCER PACKAGING,14750,0,0,0,4200,120,,,,,$0.00
154533,CTN FLD 10.125 X 2.625 X13.875,P,83020,MCCOWAT MERCER PACKAGING,1560,0,0,0,525,120,,,,,$0.00
155013,CTN ENVELOPE 2.80X4.15 W/WNDW,P,83020,MCCOWAT MERCER PACKAGING,170250,25000,0,20000,1200,120,,,,,$10596.00
155014,CTN ENVELOPE 2.80X5.85 W/WNDW,P,83020,MCCOWAT MERCER PACKAGING,8660,0,0,0,1200,120,,,,,$0.00
155015,CTN ENVELOPE 2.80X7.50 W/WNDW,P,83020,MCCOWAT MERCER PACKAGING,33452,0,0,0,1200,120,,,,,$0.00
