Component ID,Component Name,ST,Supplier No.,Supplier Name,Open Units,Safety Stock,Units in RI,PO Units Past Due,MOQ,Lead (days),Reorder Amount,Reorder Date,Request Date,Projected Cost,Backorder Cost
155017,CTN FLD 3 X 4.15 X .65 W/ WNDW,P,83020,MCCOWAT MERCER PACKAGING,134250,0,0,0,2500,120,,,,,$0.00
155022,CTN FLD 3 X 7.50 X 1 W/ WNDW,P,83020,MCCOWAT MERCER PACKAGING,4735,0,0,0,10,42,,,,,$0.00
129513,BLISTER TRAY INNER PETG,P,82947,AMCOR HEALTHCARE PACKAGING INC,5732,257,0,1000,540,112,,,,,$5221.70
129515,BLISTER TRAY OUTER  PETG,P,82947,AMCOR HEALTHCARE PACKAGING INC,1485,213,0,2000,500,112,,,,,$8250.60
132563,BLISTER TRAY INNER PETG MOD,P,82947,AMCOR HEALTHCARE PACKAGING INC,2900,263,0,1000,1000,112,,,,,$2773.40
143416,INSRT PETG AM SURGICAL BLADE,P,82947,AMCOR HEALTHCARE PACKAGING INC,5418,581,0,0,1000,60,,,,,$0.00
139742,COMP SCR 2.7MM X 10MM SS,P,82926,"MAITLAND ENGINEERING, INC.",0,0,0,0,10,60,,,,,$0.00
139749,COMP SCR 2.7MM X 24MM SS,P,82926,"MAITLAND ENGINEERING, INC.",0,0,0,0,10,60,,,,,$0.00
101945,"BAR RND 1-1/2 IN 630,SS",P,82618,EARLE M JORGENSEN,190,1,0,0,100,7,,,,,$0.00
101946,"BAR RND 1/2 IN,630 SS",P,82618,EARLE M JORGENSEN,340,47,0,0,300,7,,,,,$0.00
101948,"BAR RND 1 IN,630 SS",P,82618,EARLE M JORGENSEN,137,11,0,0,125,7,,,,,$0.00
101978,"BAR RND 5/8 IN,630 SS",P,82618,EARLE M JORGENSEN,434,50,0,0,144,7,,,,,$0.00
124173,POUCH FOIL 6.25 X 16.5 IN,P,82468,OLIVER HEALTHCARE PACKAGING COMPANY,3450,3,0,0,3000,30,,,,,$0.00
154027,"HDPE CARD, MI06, MI07, MI08",P,82468,OLIVER HEALTHCARE PACKAGING COMPANY,10200,537,0,10000,5400,22,,,,,$7708.00
119952,CAP .375 X 1.5 SIL,P,82266,HARMAN CORP.,2805,0,0,0,250,37,,,,,$0.00
123313,COMP CAP  .109 X .75 SL,P,82266,HARMAN CORP.,5218,1741,0,0,1400,37,,,,,$0.00
124609,CAP .312 X 1  SIL,P,82266,HARMAN CORP.,1277,0,0,0,10,44,,,,,$0.00
112078,BOX PLASTIC HINGED CLEAR,P,82089,GARY PLASTICS,1920,75,0,0,175,30,,,,,$0.00
153556,COMP SUTR RTVR DIAMD ASSEM,P,82079,FORT WAYNE METALS,5077,395,0,4000,1000,182,,,,,$27357.20
135977,BAR TUBE.250 OD.067IDX6 /12FT,P,82033,FORECREU AMERICA,7632,3617,0,0,2800,180,,,,,$0.00
146926,BAR TUBE .187 OD .039 ID X 6FT,P,82033,FORECREU AMERICA,4609,493,0,0,2510,30,,,,,$0.00
117046,LABEL ROLL PMS 5C SZ.0,P,82012,FLEXIBLE TAPE & LABEL CO.,2000,619,0,0,1000,42,,,,,$0.00
117047,LABEL ROLL PMS 286C SZ.1,P,82012,FLEXIBLE TAPE & LABEL CO.,3000,619,0,0,750,42,,,,,$0.00
117048,LABEL ROLL PMS 190C SZ.2,P,82012,FLEXIBLE TAPE & LABEL CO.,4000,619,0,0,2250,42,,,,,$0.00
117049,LABEL ROLL PMS 575C SZ.3,P,82012,FLEXIBLE TAPE & LABEL CO.,7000,1237,0,0,1300,42,,,,,$0.00
124521,LABEL ROLL PMS 300 .55 X,P,82012,FLEXIBLE TAPE & LABEL CO.,86000,4862,0,0,15000,42,,,,,$0.00
129202,LABEL ROLL BMP 1.5 IN X 1.5 IN,P,82012,FLEXIBLE TAPE & LABEL CO.,74000,4701,0,0,10000,42,,,,,$0.00
155321,LABEL .75 IN X 1.75 IN ROLL,P,82012,FLEXIBLE TAPE & LABEL CO.,4000,0,0,0,2500,90,,,,,$0.00
122226,BOTTLE 60CC FRENCH SQ W/CAP PP,P,81999,FISHER SCIENTIFIC COMPANY,195,267,0,0,365,56,72,2024-04-22 00:00:00,2024-06-17 00:00:00,$86.77,$0.00
126167,SODIUM CHLORIDE 0.9% USP,P,81999,FISHER SCIENTIFIC COMPANY,38000,5547,0,181500,25,56,,,,,$1560.90
126926,CAP BLK PHEN 20-400,P,81999,FISHER SCIENTIFIC COMPANY,10661,3679,0,0,3000,21,,,,,$0.00
126927,CAP BLK PHEN 24-400,P,81999,FISHER SCIENTIFIC COMPANY,11373,635,0,5000,3600,21,,,,,$2955.00
127142,WATER FOR IRRIGATION USP,P,81999,FISHER SCIENTIFIC COMPANY,53254,3297,0,36000,24000,56,,,,,$306.00
129210,INST FUNNEL MIN MIIG™ 115,P,81999,FISHER SCIENTIFIC COMPANY,1031,314,600,0,600,90,,,,,$0.00
150006,BOTTLE 20ML S/T TYPE 1 BSG,P,81999,FISHER SCIENTIFIC COMPANY,19790,95,0,0,100,45,,,,,$0.00
150007,BOTTLE 30CC FRENCH SQ PP,P,81999,FISHER SCIENTIFIC COMPANY,11143,280,0,3920,7000,4,,,,,$2038.40
152548,BOTTLE 10CC DIAG-EXTRUDED,P,81999,FISHER SCIENTIFIC COMPANY,390,3602,0,960,225,28,1857,2024-04-22 00:00:00,2024-05-20 00:00:00,$2535.73,$1310.88
153321,STOPPER PLUG GRAY BROMOBUTYL,P,81999,FISHER SCIENTIFIC COMPANY,55015,3064,0,75000,20000,56,,,,,$61447.50
153322,CAP SEAL RED FLIP TEAR POLY,P,81999,FISHER SCIENTIFIC COMPANY,61061,3647,0,80000,20000,56,,,,,$15944.00
153323,BOTTLE 5ML SERUM TYPE 1 BSG,P,81999,FISHER SCIENTIFIC COMPANY,66487,2635,0,18144,10000,56,,,,,$15473.20
153324,BOTTLE 10ML SERUM TYPE 1 BSG,P,81999,FISHER SCIENTIFIC COMPANY,31111,2020,0,43488,10000,56,,,,,$23422.64
153325,BOTTLE 20ML SERUM TYPE 1 BSG,P,81999,FISHER SCIENTIFIC COMPANY,788,76,0,0,150,56,,,,,$0.00
111617,POUCH INNER 11.5 x 3.125,P,81747,AMCOR FLEXIBLES,87499,9657,0,100000,1000,112,,,,,$100670.00
112815,POUCH PEEL 4X14   #028546B,P,81747,AMCOR FLEXIBLES,107899,3984,0,15000,5000,112,,,,,$4902.00
117763,POUCH PEEL 10X15 TYVEK,P,81747,AMCOR FLEXIBLES,28500,2946,0,3000,5000,112,,,,,$3644.40
117894,POUCH PEEL 8X12 TYVEK,P,81747,AMCOR FLEXIBLES,20000,3882,0,60000,5000,112,,,,,$24372.00
117970,POUCH PEEL 6X10 TYVEK,P,81747,AMCOR FLEXIBLES,15063,1181,0,0,5000,112,,,,,$0.00
124202,POUCH TYVEK 3 X 6-1/2  028547B,P,81747,AMCOR FLEXIBLES,167520,15614,0,75000,30000,48,,,,,$8385.00
124203,POUCH TYVEK 4 X 9-1/2,P,81747,AMCOR FLEXIBLES,329785,12888,0,100000,65000,58,,,,,$15200.00
129361,POUCH PEEL 12 X 18 TYVEK,P,81747,AMCOR FLEXIBLES,2000,697,0,0,1000,37,,,,,$0.00
129519,POUCH OUTER TYVEK,P,81747,AMCOR FLEXIBLES,19327,1417,0,0,3000,112,,,,,$0.00
129794,POUCH PEEL 13.5 X 18.5,P,81747,AMCOR FLEXIBLES,30000,1942,0,0,5000,112,,,,,$0.00
130247,POUCH PEEL 5 X 10 TYVEK,P,81747,AMCOR FLEXIBLES,122000,6670,0,80000,33000,90,,,,,$18328.00
152677,POUCH TYVEK 22 X 3,P,81747,AMCOR FLEXIBLES,6000,1889,0,1000,1000,112,,,,,$770.30
152678,POUCH TYVEK 26 X 4.5,P,81747,AMCOR FLEXIBLES,1600,2267,0,2000,1000,112,,,,,$3087.60
153523,POUCH TYVEK 4.5 X 14,P,81747,AMCOR FLEXIBLES,33999,1195,0,0,3000,112,,,,,$0.00
153524,POUCH TYVEK 5.5 X 17,P,81747,AMCOR FLEXIBLES,66099,2535,0,3000,3000,112,,,,,$1552.80
154478,POUCH PEEL 6.5 X 12 TYVEK,P,81747,AMCOR FLEXIBLES,14918,0,0,0,4500,90,,,,,$0.00
156069,POUCH TYVEK 4.15 X 7,P,81747,AMCOR FLEXIBLES,105750,0,0,0,3000,112,,,,,$0.00
156070,POUCH TYVEK 2.75 X 7.50,P,81747,AMCOR FLEXIBLES,138000,25000,0,40000,5000,112,,,,,$13764.00
156071,POUCH TYVEK 2.75 X 9.20,P,81747,AMCOR FLEXIBLES,7000,0,0,0,3000,112,,,,,$0.00
156072,POUCH TYVEK 2.75 X 10.85,P,81747,AMCOR FLEXIBLES,25000,0,0,0,3000,112,,,,,$0.00
156654,POUCH PEEL 4.0 X 8.0 TYVEK,P,81747,AMCOR FLEXIBLES,51050,0,0,0,10,37,,,,,$0.00
115047,LABEL 2.5 X 4.0 THERMAL,P,81370,"FORTIS SOLUTIONS GROUP, LLC",267000,0,0,0,27500,30,,,,,$0.00
120116,LABEL ROLL 2.875 x 1.875,P,81370,"FORTIS SOLUTIONS GROUP, LLC",1525600,7733,0,100000,75000,45,,,,,$2300.00
139835,LABEL 1.875 X .625 RCR,P,81370,"FORTIS SOLUTIONS GROUP, LLC",275000,200000,0,300000,100000,30,,,,,$1830.00
146302,LABEL 3 IN X 2 IN HINGED,P,81370,"FORTIS SOLUTIONS GROUP, LLC",345000,125638,0,0,175000,90,,,,,$0.00
150697,LABEL 4.875 IN X 11.875 IN,P,81370,"FORTIS SOLUTIONS GROUP, LLC",104000,3300,0,0,10000,29,,,,,$0.00
150704,LABEL 3.25 IN X 2.6875 IN,P,81370,"FORTIS SOLUTIONS GROUP, LLC",134401,25333,0,0,25000,90,,,,,$0.00
150705,LABEL 4.875 IN X 10.875 IN,P,81370,"FORTIS SOLUTIONS GROUP, LLC",71174,25007,0,0,125000,15,,,,,$0.00
150707,LABEL 5.375 IN X 13 IN,P,81370,"FORTIS SOLUTIONS GROUP, LLC",20000,866,0,0,3500,30,,,,,$0.00
150715,LABEL 4.875 IN X 10.875 IN,P,81370,"FORTIS SOLUTIONS GROUP, LLC",149903,15216,0,0,60000,30,,,,,$0.00
150717,LABEL 4.875 IN X 10.625 IN,P,81370,"FORTIS SOLUTIONS GROUP, LLC",77701,7229,0,0,50000,31,,,,,$0.00
154442,LABEL 5.5 X 10.6 IN,P,81370,"FORTIS SOLUTIONS GROUP, LLC",34000,0,0,0,7200,30,,,,,$0.00
156097,LABEL 1.25X.875 PERFD,P,81370,"FORTIS SOLUTIONS GROUP, LLC",272000,25000,0,0,4750,42,,,,,$0.00
152179,IMP MTRSL DECOMP IMP SZ 1,P,81226,CENTEX,53,0,0,0,15,56,,,,,$0.00
152180,IMP MTRSL DECOMP IMP SZ 2,P,81226,CENTEX,52,35,0,25,25,90,,,,,$8413.40
152181,IMP MTRSL DECOMP IMP SZ 3,P,81226,CENTEX,180,24,0,0,10,90,,,,,$0.00
152182,IMP MTRSL DECOMP IMP SZ 4,P,81226,CENTEX,228,12,0,0,100,90,,,,,$0.00
152218,IMP LESSER MTRSL IMP SZ 1,P,81226,CENTEX,17,10,0,30,30,90,,,,,$12213.00
152219,IMP LESSER MTRSL IMP SZ 2,P,81226,CENTEX,80,24,0,40,20,90,,,,,$16284.00
152220,IMP LESSER MTRSL IMP SZ 3,P,81226,CENTEX,54,10,0,0,20,90,,,,,$0.00
147622,BAR FLT .080 X 1.5 X 2.75 SS,P,81198,CARPENTER TECH,2,98,0,7153,400,60,,,,,$73459.88
110239,TYVEK OUTER MODULAR STEM,P,80920,PLACON CORPORATION (ELKHART),4000,619,0,6000,100,126,,,,,$2481.60
111597,BLISTER INNER PETG 4.5 X1.875X,P,80920,PLACON CORPORATION (ELKHART),5500,1336,2400,3600,1000,126,,,,,$12560.76
111598,BLISTER INNER PETG 4.5 X1.875X,P,80920,PLACON CORPORATION (ELKHART),2000,0,0,0,2000,126,,,,,$0.00
111600,BLISTER INNER PETG 4.5 X1.875X,P,80920,PLACON CORPORATION (ELKHART),2800,415,0,0,500,126,,,,,$0.00
111601,BLISTER INNER PETG 4.5 X1.875X,P,80920,PLACON CORPORATION (ELKHART),6300,939,0,2400,1200,126,,,,,$3751.92
111603,BLISTER OUTER PETG 5.688 X,P,80920,PLACON CORPORATION (ELKHART),12000,871,0,1500,1500,126,,,,,$1030.80
111604,BLISTER OUTER PETG 5.688 X,P,80920,PLACON CORPORATION (ELKHART),1500,0,0,0,2000,126,,,,,$0.00
111606,BLISTER HOLD DOWN SJO FIN,P,80920,PLACON CORPORATION (ELKHART),7500,2114,0,8000,3800,126,,,,,$5272.00
111611,TYVEK OUTER SJO FINGER,P,80920,PLACON CORPORATION (ELKHART),13500,1148,5000,10000,5000,126,,,,,$2388.00
114980,LABEL TYVEK LIFT,P,80920,PLACON CORPORATION (ELKHART),18000,5565,0,0,9000,126,,,,,$0.00
115666,BOWL MIXING,P,80920,PLACON CORPORATION (ELKHART),18323,711,0,4200,4000,126,,,,,$5836.32
119505,LID TYVEK BOTTLES OSTEOSET™,P,80920,PLACON CORPORATION (ELKHART),42250,2671,1000,0,5000,42,,,,,$0.00
122223,BLISTER INNER PETG 5.25 X 2.5X,P,80920,PLACON CORPORATION (ELKHART),4500,381,0,1200,1000,126,,,,,$4846.08
123476,LID TYVEK INNER FEM HD W/,P,80920,PLACON CORPORATION (ELKHART),3000,3232,0,12000,1500,126,,,,,$5080.80
123477,LID TYVEK OUTER FEM HD,P,80920,PLACON CORPORATION (ELKHART),0,3192,0,16000,1000,126,,,,,$4881.60
124128,BLISTER INJ PETG 7.87 X 3.938,P,80920,PLACON CORPORATION (ELKHART),5750,110,0,0,600,126,,,,,$0.00
124129,LID SNAP PETG BLISTER,P,80920,PLACON CORPORATION (ELKHART),8825,110,0,0,600,126,,,,,$0.00
124344,BOWL MIXING SML (1 CC),P,80920,PLACON CORPORATION (ELKHART),30199,2729,0,66375,2250,126,,,,,$48281.18
125919,BOWL MIXING LARGE,P,80920,PLACON CORPORATION (ELKHART),66,67,900,1350,225,126,,,,,$3268.22
125941,BLISTER KIT PETG 7.812 X 6.688,P,80920,PLACON CORPORATION (ELKHART),760,132,1440,0,240,126,,,,,$0.00
125942,BLISTER INSRT 20CC,P,80920,PLACON CORPORATION (ELKHART),11275,164,0,0,200,126,,,,,$0.00
125943,LID BLISTER 20CC,P,80920,PLACON CORPORATION (ELKHART),650,110,0,1000,600,126,,,,,$4124.20
127089,TYVEK INNER SJO FINGER W/,P,80920,PLACON CORPORATION (ELKHART),18500,1281,0,3000,3200,126,,,,,$1654.50
127138,LID SNAP PETG BLISTER,P,80920,PLACON CORPORATION (ELKHART),13475,909,0,7800,900,126,,,,,$13845.00
127139,TRAY OSTEO BOTTLE 30CC,P,80920,PLACON CORPORATION (ELKHART),12750,685,0,5400,600,126,,,,,$22417.02
127141,BLISTER INNER PETG KIT,P,80920,PLACON CORPORATION (ELKHART),16650,745,0,3750,1000,126,,,,,$11594.25
127432,LID BLISTER 20CC,P,80920,PLACON CORPORATION (ELKHART),6000,0,0,0,2000,126,,,,,$0.00
127631,LID TYVEK KIT,P,80920,PLACON CORPORATION (ELKHART),12750,1215,0,8000,3500,126,,,,,$2865.60
128718,BLISTER TRAY PETG BIOG,P,80920,PLACON CORPORATION (ELKHART),28800,2387,25200,60750,450,126,,,,,$90019.35
128720,LID TYVEK DISTAL RADIUS,P,80920,PLACON CORPORATION (ELKHART),29000,3409,1500,45000,12000,126,,,,,$10062.00
129211,BLISTER TRAY PETG BIOG,P,80920,PLACON CORPORATION (ELKHART),1700,266,0,0,100,126,,,,,$0.00
129231,LID TYVEK MINI MIIG™ 4.35 X,P,80920,PLACON CORPORATION (ELKHART),2746,208,0,0,600,126,,,,,$0.00
129523,BLISTER TRAY OUTER PETG,P,80920,PLACON CORPORATION (ELKHART),5355,227,0,0,500,126,,,,,$0.00
129524,BLISTER TRAY INNER PETG,P,80920,PLACON CORPORATION (ELKHART),1155,226,0,540,120,126,,,,,$1052.84
129525,BLISTER TRAY INNER PETG,P,80920,PLACON CORPORATION (ELKHART),1225,202,0,500,200,126,,,,,$1561.65
129526,BLISTER TRAY INNER PETG,P,80920,PLACON CORPORATION (ELKHART),1500,137,0,0,250,126,,,,,$0.00
129528,LID TYVEK 7.657 X 2.384,P,80920,PLACON CORPORATION (ELKHART),2000,392,0,0,800,126,,,,,$0.00
129563,LID TYVEK MIIG™ X3,P,80920,PLACON CORPORATION (ELKHART),3500,320,0,1000,575,45,,,,,$2945.20
135249,BLISTER INNER INSTRUMENT,P,80920,PLACON CORPORATION (ELKHART),4400,387,0,0,1250,126,,,,,$0.00
135250,BLISTER INNER IMPLANT,P,80920,PLACON CORPORATION (ELKHART),3712,447,0,3584,1200,126,,,,,$8625.97
135971,BLISTER INNER INSTRUMENT,P,80920,PLACON CORPORATION (ELKHART),1195,88,0,540,125,126,,,,,$3779.95
135975,BLISTER OUTER PRO-DENSE™ CDK,P,80920,PLACON CORPORATION (ELKHART),3775,102,0,0,650,126,,,,,$0.00
137455,POUCH OUTER TYVEK 8 IN X 14 IN,P,80920,PLACON CORPORATION (ELKHART),41000,4951,0,7000,7000,126,,,,,$18162.20
139727,CLAMSHELL PETG 0.025 IN,P,80920,PLACON CORPORATION (ELKHART),71998,8861,0,20700,900,126,,,,,$10898.55
150763,CTN FLD 5.75 X 1.875 X 14.125,P,80920,PLACON CORPORATION (ELKHART),1721,200,0,1000,800,126,,,,,$9955.00
150764,CTN FLD 7.3125 X 2.688 X 8.188,P,80920,PLACON CORPORATION (ELKHART),13801,1016,6081,3000,3000,126,,,,,$9933.30
150765,CTN FLD 8.75 X 2.625 X 11.5,P,80920,PLACON CORPORATION (ELKHART),1738,157,0,1000,600,126,,,,,$8901.90
150768,CTN FLD 10.375 X 3.75 X 13,P,80920,PLACON CORPORATION (ELKHART),20642,1179,0,5505,2400,126,,,,,$28686.00
150775,CTN FLD 9.5 X 1.375 X 17.75,P,80920,PLACON CORPORATION (ELKHART),3400,164,0,0,100,126,,,,,$0.00
150777,CTN FLD 3.875 X 1.6875 X 5.5,P,80920,PLACON CORPORATION (ELKHART),7837,249,5600,11200,1200,126,,,,,$43284.64
153733,CLMSHL FUSEFORCE™ STAPLE,P,80920,PLACON CORPORATION (ELKHART),23400,429,0,16000,2500,126,,,,,$18116.80
153849,BLISTER INNER 2CC-5CC,P,80920,PLACON CORPORATION (ELKHART),7600,314,1050,1050,600,126,,,,,$2559.06
153850,BLISTER OUTER 2CC-5CC,P,80920,PLACON CORPORATION (ELKHART),2750,293,2000,0,800,126,,,,,$0.00
153851,BLISTER INNER 10CC-15CC,P,80920,PLACON CORPORATION (ELKHART),4560,368,0,6000,1400,126,,,,,$51522.60
153852,BLISTER OUTER 10CC-15CC,P,80920,PLACON CORPORATION (ELKHART),8760,334,0,3000,700,126,,,,,$9793.20
153853,BLISTER INNER IMPLANT,P,80920,PLACON CORPORATION (ELKHART),800,38,0,1000,125,126,,,,,$7078.10
153900,HDPE CARD FUSEFORCE™PIN &DRILL,P,80920,PLACON CORPORATION (ELKHART),15000,0,5000,5000,1700,126,,,,,$1677.50
153936,BLISTER RETAINER 10CC - 15CC,P,80920,PLACON CORPORATION (ELKHART),11430,322,0,5520,2200,126,,,,,$14621.93
154464,"PETG CLAMSHELL, PROSTEP TBI",P,80920,PLACON CORPORATION (ELKHART),13000,0,0,0,450,126,,,,,$0.00
154465,"URETHANE HOLDER, PROSTEP TBI",P,80920,PLACON CORPORATION (ELKHART),18300,0,0,0,625,126,,,,,$0.00
155322,BLISTER INNER EPK,P,80920,PLACON CORPORATION (ELKHART),531,0,0,0,350,42,,,,,$0.00
156336,"CLMSHL PETG, MTP REAMER KIT",P,80920,PLACON CORPORATION (ELKHART),3600,0,0,0,0,126,,,,,$0.00
119649,POWDER STEARIC ACID(TP) 500 GR,P,80738,VWR SCIENTIFIC PRODUCTS,3014,364,0,0,500,56,,,,,$0.00
123325,SUCROSE FOR KIT G,P,80738,VWR SCIENTIFIC PRODUCTS,900,11,0,0,250,15,,,,,$0.00
126211,JAR 1000 ML  HDPE,P,80738,VWR SCIENTIFIC PRODUCTS,0,14,0,0,10,45,22,2024-04-22 00:00:00,2024-06-06 00:00:00,$219.13,$0.00
126948,BOTTLE 30CC FRENCH SQ,M,80738,VWR SCIENTIFIC PRODUCTS,823,918,0,0,100,45,5060,2024-04-22 00:00:00,2024-06-06 00:00:00,$48317.43,$0.00
128152,TUBING .160 X .250 SIL,P,80738,VWR SCIENTIFIC PRODUCTS,2700,0,0,0,300,22,,,,,$0.00
150004,BOTTLE 5ML S/T TYPE BSG,P,80738,VWR SCIENTIFIC PRODUCTS,13142,1932,0,0,480,56,,,,,$0.00
150909,INST SYRINGE 30CC PE PP,P,80738,VWR SCIENTIFIC PRODUCTS,0,0,0,0,10,56,,,,,$0.00
156793,BOTTLE 60CC FRENCH SQ,P,80738,VWR SCIENTIFIC PRODUCTS,3058,0,0,0,10,56,,,,,$0.00
156794,CAP BLK PHEN,P,80738,VWR SCIENTIFIC PRODUCTS,3718,0,0,0,10,56,,,,,$0.00
127976,CBM AM CUSTOM (ALLOSOURCE),P,80654,ALLOSOURCE,140,695,250,2170,4300,90,2275,2024-04-22 00:00:00,2024-07-21 00:00:00,$351908.56,$335724.05
128680,DBM AM CUSTOM FITZ MILL W/,P,80654,ALLOSOURCE,43,186,76,651,1005,90,106,2024-06-19 00:00:00,2024-09-17 00:00:00,$16052.55,$98999.34
130411,DBM AM HCV ASSAYED(ALLOSOURCE),P,80654,ALLOSOURCE,647,1568,0,27943,18000,90,,,,,$4246911.71
130412,DBM AM-C MATCHED MILL W/ 1-4MM,P,80654,ALLOSOURCE,1406,350,0,215,1300,90,342,2024-06-11 00:00:00,2024-09-09 00:00:00,$51902.54,$32676.56
130413,CBM AM-C 1-4MM HCV ASSAYED,P,80654,ALLOSOURCE,3080,761,0,1487,3000,90,489,2024-07-01 00:00:00,2024-09-29 00:00:00,$74358.17,$226000.21
133884,INST O-RING TROCAR 4 IN 8GA,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,0,0,0,0,100,0,25,2024-04-22 00:00:00,2024-04-22 00:00:00,$443.45,$0.00
133885,INST O-RING OBTURATOR 10 IN,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,-21,0,0,0,100,0,21,2024-04-22 00:00:00,2024-04-22 00:00:00,$772.89,$0.00
137767,POWDER TCP BETA RAW MICRON,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,1540,123,0,0,1500,7,,,,,$0.00
152549,BOTTLE 10CC DIAG-EXTRUDED,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,9,3799,0,0,0,45,3455,2024-04-22 00:00:00,2024-06-06 00:00:00,$46054.11,$0.00
BOM0074,PDGF 1.5ML VIAL TRAY ASSY-PYRM,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,6688,0,0,0,10,90,487,2024-07-06 00:00:00,2024-10-04 00:00:00,$103609.69,$0.00
BOM0075,PDGF 3.0ML VIAL TRAY ASSY-PYRM,M,32926,WRIGHT MEDICAL TECHNOLOGY ALM,2921,0,0,0,10,90,8829,2024-04-22 00:00:00,2024-07-21 00:00:00,$2708361.08,$0.00
154791,INST MIX & DELIVERY 2CC,M,0,"",0,0,0,0,10,30,20,2024-04-22 00:00:00,2024-05-22 00:00:00,$2912.46,$0.00
154792,INST MIX & DELIVERY 5CC,M,0,"",0,0,0,0,10,30,10,2024-04-22 00:00:00,2024-05-22 00:00:00,$1473.61,$0.00
154793,INST MIX & DELIVERY 7CC,M,0,"",0,0,0,0,10,30,10,2024-04-22 00:00:00,2024-05-22 00:00:00,$2190.23,$0.00
154794,INST MIX & DELIVERY 10CC,M,0,"",-18,0,0,0,10,30,43,2024-04-22 00:00:00,2024-05-22 00:00:00,$9507.33,$0.00
154795,INST MIX & DELIVERY 12CC,M,0,"",0,0,0,0,10,30,10,2024-06-18 00:00:00,2024-07-18 00:00:00,$2228.13,$0.00
154796,INST MIX & DELIVERY 15CC,M,0,"",-24,0,0,0,10,30,24,2024-04-22 00:00:00,2024-05-22 00:00:00,$6434.20,$0.00
154797,INST MIX & DELIVERY CDK,M,0,"",-33,0,0,0,10,30,108,2024-04-22 00:00:00,2024-05-22 00:00:00,$61100.09,$0.00
156656,PVA MECHANICALLY SIEVED,M,0,"",4917,0,0,0,10,37,,,,,$0.00
IVIS1PXP10101,"VIS ""PROTHESE A EXPANSION""",M,0,"",560,0,0,0,10,21,,,,,$0.00
IVIS1PXP10102,"VIS ""PROTHESE A EXPANSION""",M,0,"",590,0,0,0,1000,21,,,,,$0.00
IVIS1PXP10201,"VIS ""PROTHESE A EXPANSION""",M,0,"",931,0,0,0,1000,21,,,,,$0.00
